subject_id,baseline_readiness,motivation,resource_access,propensity,assigned,received_service,expected_y0,expected_y1,y0,y1,observed_outcome,true_effect,observed,is_synthetic
SYN-00689,37.791538073565114,0.8610188395435249,0.18415287639819944,0.40320827613117116,True,True,50.18926196975832,53.843542074932785,47.089823818868524,50.74410392404299,50.74410392404299,3.6542801051744633,True,True
SYN-00690,36.759684896965396,0.472516626553926,0.9388918748554713,0.41531485910660443,True,True,49.4294956948808,51.757416195874555,50.736708723829615,53.06462922482337,53.06462922482337,2.327920500993756,True,True
SYN-00691,43.80164195399459,0.6605207837858966,0.6553601776945615,0.5004198057847796,True,True,54.3766742511619,57.22389437651301,51.9958977829899,54.84311790834101,54.84311790834101,2.847220125351106,True,True
SYN-00692,56.961687192927485,0.11919271783959073,0.7022430711318894,0.4561340078016139,False,False,58.78761070264714,61.29384245486911,55.26410689872034,57.77033865094231,55.26410689872034,2.506231752221961,True,True
SYN-00693,49.49748275312115,0.5454030911944028,0.04242626765119295,0.3854864352064126,True,True,54.70629358968874,58.41535573380915,46.57648487381584,50.28554701793625,50.28554701793625,3.709062144120412,True,True
SYN-00694,73.03554810635028,0.4406285270878234,0.18184676027634206,0.6367312016826543,True,True,69.72552152693564,73.17306565006504,74.02757497435698,77.47511909748638,77.47511909748638,3.4475441231293984,True,True
SYN-00695,49.123857534875334,0.67811415481229,0.745220508044655,0.5862400271829777,True,True,58.33630266834591,61.057528983685074,59.194020168600474,61.91524648393964,61.91524648393964,2.7212263153391625,True,True
SYN-00696,66.56706015363888,0.9667541970156767,0.8469058063033266,0.8399510927127969,False,False,72.390245901204,75.10326429025685,69.44704189433929,72.16006028339214,69.44704189433929,2.7130183890528485,True,True
SYN-00697,37.46206645021737,0.9139580076638586,0.504992616944217,0.4903070537697185,False,False,51.68197772172903,54.881467800144634,56.13968429446891,59.339174372884514,56.13968429446891,3.199490078415604,True,True
SYN-00698,51.31312759305359,0.11138197466791189,0.9892128676961184,0.45424220898274975,False,False,56.201440203612606,58.273311889402386,61.003375849482616,63.075247535272396,61.003375849482616,2.0718716857897785,True,True
SYN-00699,54.53911132243246,0.2723677700976639,0.9988442918369443,0.5527459035937099,False,False,59.62474168771019,61.76265913500361,51.901543999977605,54.03946144727102,51.901543999977605,2.1379174472934155,True,True
SYN-00700,70.92242549833784,0.34000190878283765,0.017116222311472584,0.5416325366454855,True,True,66.88805673342819,70.53238335435239,66.8010124410587,70.4453390619829,70.4453390619829,3.64432662092421,True,True
SYN-00701,40.75731591731328,0.9175833968864268,0.4318441162059239,0.5122760364735097,False,False,53.56029898616873,56.87132451030306,52.81479994223247,56.1258254663668,52.81479994223247,3.3110255241343274,True,True
SYN-00702,61.049089853301524,0.2986977687066451,0.21982369368562926,0.46085453096902473,False,False,60.95078532904167,64.27039867286655,58.90995522662616,62.229568570451036,58.90995522662616,3.3196133438248787,True,True
SYN-00703,47.57585885048813,0.4597679992364273,0.4835211384239627,0.4294083856910497,False,False,54.536536800404555,57.54113909238682,53.21964834347215,56.22425063545442,53.21964834347215,3.0046022919822692,True,True
SYN-00704,50.568295726475625,0.23752910013807094,0.08052076164967437,0.30034314782213767,True,True,53.09170806991242,56.589691477506946,54.01037119840739,57.508354606001916,57.508354606001916,3.497983407594524,True,True
SYN-00705,62.44122451715207,0.9021633146117254,0.7866219729639234,0.7893579840420815,False,False,68.95059034489834,71.72173904275832,63.90023801093921,66.67138670879919,63.90023801093921,2.771148697859977,True,True
SYN-00706,50.03227488952238,0.3360907567160626,0.6545014354525119,0.4488396210936408,False,False,55.82771047372809,58.51400369890735,55.42260298840044,58.108896213579705,55.42260298840044,2.6862932251792637,True,True
SYN-00707,47.69801618001677,0.8119502290426988,0.8130820347777439,0.6332325887174776,True,True,58.751640488463465,61.4379925508182,53.2785743426701,55.96492640502483,55.96492640502483,2.6863520623547337,True,True
SYN-00708,52.04161730018478,0.5768767570937573,0.6760312762203871,0.5660163398341731,False,False,59.146190406751714,61.920581870968014,57.96201582735925,60.73640729157555,57.96201582735925,2.774391464216298,True,True
SYN-00709,72.27759569679208,0.30804190728876824,0.7507703839102025,0.6985174477952235,False,False,70.4478539968658,72.97571937464488,63.941412792972464,66.46927817075154,63.941412792972464,2.5278653777790803,True,True
SYN-00710,65.02181061064921,0.2852696815228214,0.6581482942932396,0.5977790079357278,False,False,65.17892752627752,67.83433992559907,63.56115058012382,66.21656297944537,63.56115058012382,2.6554123993215515,True,True
SYN-00711,44.71276150584446,0.12845035061341536,0.9827637124679316,0.3868048666652865,True,True,52.02195263357795,54.112032240182764,48.91366757137566,51.00374717798047,51.00374717798047,2.0900796066048106,True,True
SYN-00712,56.28846307040829,0.7610646388011403,0.012905996298778977,0.5339957667142962,True,True,60.727642091369624,64.58881541632202,61.40509559680318,65.26626892175558,65.26626892175558,3.8611733249524014,True,True
SYN-00713,42.52352603096632,0.23052726651595123,0.42717395299287286,0.2877793199291181,True,True,49.19320586422721,52.167708567995874,43.425063251687284,46.39956595545595,46.39956595545595,2.974502703768666,True,True
SYN-00714,70.83976160646121,0.39247519715790324,0.12949987064574997,0.5849316874557422,False,True,67.703646104046,71.20563389665632,54.761820853017234,58.263808645627556,54.761820853017234,3.501987792610327,True,True
SYN-00715,55.4037831752855,0.11345760555459683,0.914475331721359,0.4841014737767681,False,False,58.578021235257786,60.76303704045305,63.924318055572925,66.10933386076819,63.924318055572925,2.18501580519526,True,True
SYN-00716,42.9985524048775,0.42970680214766677,0.8368872982365045,0.44588618719117473,False,False,52.734262673297735,55.19378512701681,56.78336715986319,59.242889613582264,56.78336715986319,2.4595224537190767,True,True
SYN-00717,35.91629017325083,0.3820642418432041,0.7680223808191101,0.33861990813338433,False,False,47.47419207063511,50.01319062032805,50.11299014406907,52.65198869376201,50.11299014406907,2.538998549692937,True,True
SYN-00718,42.793687511347144,0.14417012020000342,0.8405695497303652,0.34264792692530405,True,True,50.33153604289713,52.64276677840158,50.59257148117098,52.90380221667543,52.90380221667543,2.311230735504454,True,True
SYN-00719,38.9230632597937,0.8613636614751817,0.750508972023959,0.5421600076944124,True,True,53.1929362987632,55.99785467146485,56.67460559233539,59.47952396503704,59.47952396503704,2.8049183727016525,True,True
SYN-00720,72.34700592859787,0.887694343222213,0.06430286531963303,0.7493275993797346,True,False,72.38432006064484,76.2317129342765,73.775838755709,77.62323162934067,77.62323162934067,3.847392873631657,True,True
SYN-00721,67.01773154738171,0.06353460597372984,0.9907206582390803,0.6112924966120521,False,True,66.03268498654427,68.07837130217251,68.63875421226469,70.68444052789293,68.63875421226469,2.0456863156282443,True,True
SYN-00722,71.19369538381126,0.5017909666559324,0.17271472529594556,0.6368795602261237,True,True,68.98108863390857,72.47291202929262,71.83491418398656,75.3267375793706,75.3267375793706,3.4918233953840474,True,True
SYN-00723,48.98510775860764,0.29077208063465454,0.6052530869784766,0.40980192888436506,False,False,54.58750903608611,57.325015445935726,57.824839739349926,60.56234614919954,57.824839739349926,2.7375064098496127,True,True
SYN-00724,73.81078874030325,0.07102426726523137,0.4097308382117518,0.5613837045917819,False,False,68.18413017216598,71.10504604848097,73.07691591505493,75.99783179136992,73.07691591505493,2.920915876314988,True,True
SYN-00725,44.013461980389195,0.8759927015894045,0.6024090022709662,0.5712034638722657,False,False,56.02632790905207,59.06071075644032,55.72620593041794,58.76058877780619,55.72620593041794,3.0343828473882533,True,True
SYN-00726,37.653562103206845,0.8255363418105726,0.16097977843324207,0.38404755092234794,True,True,49.723025215301995,53.394323718557416,51.82323942727809,55.49453793053351,55.49453793053351,3.6712985032554233,True,True
SYN-00727,74.74801491379765,0.3381702925931125,0.01207584781393467,0.582193478844251,False,False,69.33987542596911,72.99084680054477,68.58532285564891,72.23629423022457,68.58532285564891,3.6509713745756542,True,True
SYN-00728,73.09699199746238,0.8130925661686623,0.04034441378355258,0.7301361520689207,True,True,72.17916298283406,76.02519264524307,74.97200252207858,78.81803218448759,78.81803218448759,3.8460296624090025,True,True
SYN-00729,68.20628174345799,0.8845879470746149,0.3119297840061971,0.7552666110849412,False,False,70.6585058458694,74.13290514339741,76.02911362931124,79.50351292683925,76.02911362931124,3.4743992975280116,True,True
SYN-00730,74.5190560188888,0.5141636785560667,0.4198645008696664,0.7216138713147728,False,False,72.23015384420493,75.35743893217847,70.77719980117062,73.90448488914416,70.77719980117062,3.1272850879735334,True,True
SYN-00731,52.10541745138625,0.9071822181761816,0.3785135090408799,0.621561026426593,False,False,60.64003312497404,64.0258539705008,60.291403237676555,63.67722408320332,60.291403237676555,3.385820845526771,True,True
SYN-00732,51.44114378413539,0.498835169651317,0.8717526501003828,0.5738756694941177,True,False,58.91443541730007,61.356224026975156,55.10289173518142,57.54468034485651,57.54468034485651,2.441788609675084,True,True
SYN-00733,50.74794676943822,0.5285132914373477,0.18500419027641402,0.42383039990695404,False,False,55.95428849273928,59.44103885304333,61.470909476494164,64.95765983679821,61.470909476494164,3.4867503603040526,True,True
SYN-00734,36.215034082205094,0.699513007154609,0.9733901970270546,0.5012493028390514,True,True,51.0294369987784,53.419108206815125,53.669694641814516,56.05936584985124,56.05936584985124,2.3896712080367224,True,True
SYN-00735,73.54166501902826,0.6804977477576727,0.8032949886907994,0.8180344455537051,True,True,74.45924419919295,77.0945505900356,72.77560414728399,75.41091053812663,75.41091053812663,2.6353063908426373,True,True
SYN-00736,47.29185802866988,0.2152303200741339,0.342912184735887,0.31208280049392567,False,False,51.83319901817204,54.926445901105275,45.48232332801127,48.575570210944505,45.48232332801127,3.0932468829332365,True,True
SYN-00737,60.420355976548684,0.8051968615346723,0.5608266293337076,0.7071236995832143,True,True,65.95811279436886,69.01947128113564,67.7023419735781,70.76370046034488,70.76370046034488,3.0613584867667747,True,True
SYN-00738,38.41703695101429,0.3129227814390735,0.7837512388686091,0.34378476698254923,False,True,48.60946122514631,51.090295757562934,48.79710162050023,51.27793615291685,48.79710162050023,2.4808345324166234,True,True
SYN-00739,72.01788642586607,0.24629664742815627,0.9957500140622623,0.7224054344517007,False,False,70.76499941248726,72.89452271510794,72.98691303980833,75.11643634242901,72.98691303980833,2.129523302620685,True,True
SYN-00740,38.09009978068773,0.30499608594469285,0.42313403571068386,0.2694074993560835,False,False,46.891069687847306,49.90886667725363,44.168679400582825,47.186476389989146,44.168679400582825,3.0177969894063206,True,True
SYN-00741,39.16461456837708,0.286195940141724,0.11009386126216725,0.22110923446528752,False,False,46.186942435627564,49.664899613805176,44.60165790333385,48.07961508151146,44.60165790333385,3.4779571781776113,True,True
SYN-00742,40.550995140923675,0.5101956643503556,0.11356560021712059,0.2978195445956783,False,True,48.89397455727171,52.47872398912121,49.911110623652256,53.49586005550175,49.911110623652256,3.584749431849497,True,True
SYN-00743,40.18375909306189,0.03637915057796837,0.9078181716239376,0.29522813453499036,False,False,48.04174930160972,50.198211619462796,51.105066128111886,53.26152844596496,51.105066128111886,2.1564623178530775,True,True
SYN-00744,35.88054931700139,0.4713434074582662,0.8409037142185041,0.38425019586645087,False,False,48.45671917259105,50.93103530499243,52.84906902751656,55.32338515991794,52.84906902751656,2.474316132401377,True,True
SYN-00745,60.020394864307264,0.7632488023015442,0.47059979641440075,0.6724596352506893,True,True,65.00164626586968,68.17737097239885,64.84750617864418,68.02323088517335,68.02323088517335,3.175724706529171,True,True
SYN-00746,42.19046204411048,0.12545228351863869,0.3906710856079687,0.2475640005667511,True,False,47.9901029392528,50.96682245260017,44.804119489905815,47.78083900325319,47.78083900325319,2.9767195133473665,True,True
SYN-00747,60.16455828047589,0.9978058297601149,0.04202572783858616,0.6663976883943071,True,True,65.25751243174459,69.19337675486676,67.49146985674993,71.4273341798721,71.4273341798721,3.9358643231221784,True,True
SYN-00748,61.877450438182386,0.6212651381154067,0.3916500438694078,0.6268830326069647,False,False,64.75706406521944,67.98022156847303,64.19472520550896,67.41788270876255,64.19472520550896,3.2231575032535913,True,True
SYN-00749,70.83042617471051,0.24557876706481452,0.3423872876328997,0.5778334776604861,False,False,67.37395630061195,70.483164752695,76.95936603267248,80.06857448475552,76.95936603267248,3.1092084520830574,True,True
SYN-00750,73.14064467529067,0.467179312568618,0.0788176091648749,0.6255174047205482,False,False,69.59412397614739,73.20948721868439,73.5469087497862,77.1622719923232,73.5469087497862,3.6153632425369966,True,True
SYN-00751,53.72884545952918,0.309749880550377,0.7347979842556134,0.49843526819172695,True,False,58.34094053011944,60.89361849401121,56.8111605844047,59.36383854829647,59.36383854829647,2.5526779638917683,True,True
SYN-00752,39.086441597559336,0.7745388685291057,0.21779969193463222,0.39334286872659674,False,False,50.47369675438494,54.03426665074754,47.582104296028234,51.142674192390835,47.582104296028234,3.5605698963626047,True,True
SYN-00753,61.833116914282364,0.7425653578332518,0.6759077640517911,0.7220504291566093,True,True,66.83567991315671,69.69310094599565,75.18986074145391,78.04728177429286,78.04728177429286,2.857421032838939,True,True
SYN-00754,72.2153946727949,0.8770613547689806,0.551792201412726,0.8193422865285777,True,True,74.16366618111944,77.27450855638484,74.04162342985512,77.15246580512053,77.15246580512053,3.1108423752654013,True,True
SYN-00755,46.13741569451909,0.2072688953092221,0.04302866271959216,0.2452354356559004,True,True,49.81958601478956,53.35867746836478,41.89771106352278,45.436802517098,45.436802517098,3.539091453575223,True,True
SYN-00756,49.613041490492705,0.343671262625991,0.6705116576546012,0.4505507357604413,False,True,55.679893700446584,58.34596184527768,55.55066469131204,58.21673283614314,55.55066469131204,2.6660681448310934,True,True
